ACTINIUM,ALUMINUM,AMERICIUM,ANTIMONY,ARGON,ARSENIC,ASTATINE,BARIUM,BERKELIUM,BERYLLIUM,BISMUTH,BORON,BROMINE,CADMIUM,CALCIUM,CALIFORNIUM,CARBON,CERIUM,CESIUM,CHLORINE,CHROMIUM,COBALT,COPPER,CURIUM,DYSPROSIUM,EINSTEINIUM,ERBIUM,EUROPIUM,FERMIUM,FLUORINE,FRANCIUM,GADOLINIUM,GALLIUM,GERMANIUM,GOLD,HAFNIUM,HELIUM,HOLMIUM,HYDROGEN,INDIUM,IODINE,IRIDIUM,IRON,KRYPTON,LANTHANUM,LEAD,LITHIUM,LUTETIUM,MAGNESIUM,MANGANESE,MERCURY,MOLYBDENUM,NEODYMIUM,NEON,NEPTUNIUM,NICKEL,NIOBIUM,NITROGEN,OSMIUM,OXYGEN,PALLADIUM,PHOSPHORUS,PLATINUM,PLUTONIUM,POLONIUM,POTASSIUM,PRASEODYMIUM,PROMETHIUM,PROTACTINIUM,RADIUM,RADON,RHENIUM,RHODIUM,RUBIDIUM,RUTHENIUM,SAMARIUM,SCANDIUM,SELENIUM,SILICON,SILVER,SODIUM,STRONTIUM,SULFUR,TANTALUM,TECHNETIUM,TELLURIUM,TERBIUM,THALLIUM,THORIUM,THULIUM,TIN,TITANIUM,TUNGSTEN,URANIUM,VANADIUM,XENON,YTTERBIUM,YTTRIUM,ZINC,ZIRCONIUM
T,H,T,K,W,S,B,M,M,M,E,M,L,T,M,M,S,D,F,Q,F,A,Z,M,U,D,C,T,H,O,E,F,C,O,B,B,V,O,B,E
K,Y,A,M,O,W,U,A,U,I,U,U,E,C,U,N,U,Z,T,M,P,U,M,M,U,E,Y,Y,S,K,Y,S,B,A,L,O,Z,G,N,Q
A,T,S,D,E,I,G,I,N,I,V,L,K,I,I,B,J,I,B,M,A,K,Z,E,S,I,D,S,M,M,M,S,E,N,R,T,K,I,C,X
C,D,I,Q,R,N,T,S,M,H,L,A,C,F,B,F,K,O,L,F,L,S,E,I,R,R,D,U,P,S,I,D,R,N,Q,B,M,F,M,M
H,U,Q,A,E,N,T,S,M,U,D,C,I,G,R,N,K,T,M,L,L,D,U,N,O,I,I,I,M,R,S,H,Y,D,A,O,O,O,U,J
M,B,M,S,O,E,O,H,R,U,N,H,N,Z,E,T,Y,K,U,S,A,M,W,G,I,H,C,E,B,I,O,L,L,L,R,G,G,N,I,O
Z,A,I,R,I,K,P,I,X,G,I,E,Z,F,T,A,E,P,I,V,D,G,E,J,T,R,N,I,Z,U,V,S,L,B,O,G,N,H,N,L
S,U,T,N,D,J,U,R,A,W,R,R,D,T,T,N,L,E,T,I,I,N,F,E,E,I,O,M,U,Y,R,S,I,L,V,E,R,A,A,I
M,S,I,J,D,M,Z,W,O,C,A,J,E,B,Y,T,I,X,E,Q,U,J,M,P,T,O,Z,U,F,M,A,G,U,U,F,I,U,Z,M,T
W,U,K,R,Y,P,T,O,N,T,T,H,K,C,Y,A,Y,W,N,D,M,O,P,A,L,D,V,I,L,R,C,I,M,E,M,Q,C,J,R,H
M,H,T,U,M,S,I,B,W,B,A,I,L,T,A,L,J,T,H,L,R,O,T,F,E,I,C,N,G,F,M,U,I,M,D,A,C,P,E,I
Y,V,Z,E,Q,S,R,C,M,V,J,C,N,M,E,U,O,K,C,P,C,S,L,X,A,N,Y,O,Z,C,C,E,G,T,C,S,K,T,G,U
I,H,J,R,W,C,E,U,Z,A,B,R,T,I,M,M,B,M,E,N,A,D,I,P,D,E,N,L,S,M,M,R,R,G,O,K,I,U,J,M
Z,B,G,B,H,J,I,A,X,F,E,K,X,I,U,S,C,K,T,I,F,A,Q,P,K,M,J,O,W,H,O,U,M,F,J,N,C,S,D,W
A,X,S,V,F,L,J,Q,N,X,R,C,K,V,N,M,P,T,J,O,S,V,E,L,H,Y,U,P,H,A,F,N,I,U,M,Q,C,R,U,U
C,R,Y,H,U,A,V,A,O,U,K,D,R,D,T,I,U,F,R,B,X,L,L,G,K,E,T,I,R,P,Q,G,V,B,K,R,E,A,R,W
C,L,V,H,B,F,E,P,E,U,E,F,O,G,U,N,U,O,P,I,H,T,W,T,M,G,X,T,L,H,R,S,C,O,R,R,I,H,I,K
I,L,T,A,N,S,L,A,Y,D,L,M,B,L,G,R,U,M,M,U,S,X,O,F,I,O,K,I,R,L,H,U,U,G,C,E,O,O,R,J
H,E,L,I,U,M,X,M,I,N,I,N,U,S,R,F,H,Z,C,M,I,B,B,F,H,T,Q,H,U,I,A,X,T,E,O,D,T,Z,I,G
L,D,Y,Y,V,W,F,T,R,V,U,C,T,I,D,Q,X,E,I,F,L,Q,B,V,Q,F,A,A,Y,H,U,H,G,C,I,L,K,D,D,J
X,P,W,J,U,W,S,G,A,Q,M,E,H,B,R,G,G,R,N,J,F,V,S,L,T,G,P,N,N,L,W,M,T,U,M,U,D,U,I,A
G,N,W,Y,C,L,E,G,V,J,N,T,B,M,N,O,O,B,M,I,N,E,G,O,R,T,I,N,I,O,C,E,M,F,U,P,K,P,U,H
S,C,A,N,D,I,U,M,R,L,L,D,L,X,D,H,H,U,D,N,U,S,P,F,O,B,J,Z,N,U,D,Y,W,A,I,U,B,B,M,E
I,P,M,U,I,S,S,A,T,O,P,U,Z,A,W,R,I,T,F,O,P,M,P,M,U,K,Z,R,C,C,M,A,J,H,N,Z,U,B,V,V
W,E,X,P,X,F,G,I,V,O,J,R,T,Q,B,M,U,D,O,X,T,K,R,U,F,L,U,S,I,Y,G,D,R,O,A,C,L,X,R,X
M,U,N,A,H,T,N,A,L,C,R,V,J,E,R,O,B,T,P,Y,F,R,A,N,C,I,U,M,L,X,I,N,S,I,R,K,H,N,M,O
K,T,O,K,Z,N,H,K,M,A,R,A,I,E,T,F,C,X,H,G,K,D,O,I,M,U,N,I,T,A,L,P,S,S,U,D,Z,Q,T,D
Y,B,E,Q,Z,Z,G,K,A,L,I,N,F,N,J,I,C,H,R,E,A,H,K,M,I,E,U,J,M,A,N,E,U,R,O,P,I,U,M,O
V,H,N,V,J,K,V,V,S,I,N,A,G,G,D,W,U,M,K,N,N,P,L,U,T,O,N,I,U,M,N,A,D,S,J,S,J,D,Z,M
O,X,N,A,D,O,V,S,L,F,W,D,Q,L,C,I,U,M,K,M,O,I,A,L,G,Q,C,M,U,I,R,A,B,J,Y,N,W,P,Q,U
O,S,V,D,W,R,K,D,V,O,M,I,C,N,X,I,U,F,V,O,G,H,U,A,P,N,S,U,R,W,E,D,F,W,E,Q,R,Y,C,I
V,G,E,N,G,V,C,X,S,R,O,U,S,W,N,K,B,M,A,Y,Z,F,E,M,R,S,M,O,R,U,U,H,Q,Q,H,U,L,C,I,M
P,P,K,Z,W,M,A,P,Y,N,Q,M,I,U,P,D,O,Z,B,N,N,C,J,A,I,T,L,R,Y,I,X,P,T,D,E,L,H,V,N,L
P,R,A,S,E,O,D,Y,M,I,U,M,T,M,L,C,R,O,D,O,T,J,F,L,Y,H,R,A,D,I,U,M,K,S,Q,R,M,O,E,O
A,T,D,F,U,K,L,S,C,U,D,P,L,P,Y,F,O,T,R,M,Y,K,I,H,C,J,W,H,P,Q,U,M,X,E,O,E,M,B,S,H
M,U,I,N,E,L,E,S,H,M,E,I,M,W,B,D,N,I,N,I,K,C,W,B,W,Z,I,R,C,O,N,I,U,M,R,P,U,Q,R,S
A,Z,D,S,Z,L,C,X,I,N,Y,I,J,X,R,R,O,S,T,T,O,O,C,S,S,T,O,N,U,D,R,S,I,C,C,C,I,P,A,S
Z,X,X,S,U,R,O,H,P,S,O,H,P,Y,C,J,J,E,D,N,D,X,Z,I,N,C,E,U,F,Q,F,U,U,E,M,V,B,X,I,R
U,X,H,G,N,G,X,U,E,W,K,E,J,F,R,S,Z,A,N,A,M,W,B,O,C,S,X,A,A,K,M,R,T,B,G,V,R,J,V,L
V,W,B,G,A,D,O,L,I,N,I,U,M,U,I,C,L,A,C,N,O,N,E,X,P,G,J,U,P,L,Y,Z,J,V,J,S,E,C,F,Q
